Species,Period,Status,Reef,Status_Reef,ID,total.blastate.ml,surface.area.cm2,mg.prot..ml,cells..ml,ug.chla..ml,g.AFDW..ml,CAT,POX,SOD,PPO,MEL,coral.red.adj,coral.green.adj,coral.blue.adj,PC1,propC,propD,syms,dom
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,61,15,4.8143471,0.154016634,23056,0.108,0.012945,239.2714627,0.012448961,21858.02716,0.120339952,0.000346252,160.2,154.54,108.99,-4.428586242,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,62,13.5,6.3967105,0.219088988,590833,2.24,0.014205,308.417316,0.35910324,27454.51098,0.260219739,0.001312657,112.11,64.52,34.58,1.075148262,0.973613698,0.026386302,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,63,16.5,5.2294514,0.202257646,705833,1.663,0.012495,202.4892513,0,17952.38795,0.095642178,0.001777931,111.09,66.18,36.8,1.000766195,0.021276601,0.978723399,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,64,28,8.1884,0.219372981,679167,1.787,0.01437,341.8090547,1.537956829,26687.87784,0.261666266,0.002070253,112.76,65.36,29.14,1.176392563,0,1,D,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,65,9,5.6906784,0.101951261,174375,0.591,0.013315,344.7172137,0.174083349,25517.26571,0.106384269,0.001259625,144.55,107.68,71.12,-1.826541694,0.913000596,0.086999404,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,66,8.5,12.9887087,0.211463143,125625,1.583,0.017235,86.39500608,-0.006306005,23224.52161,0.113508088,0.001759741,146.32,125.66,100.09,-3.087657511,0.421047563,0.578952437,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,67,33.5,13.6592618,0.127716491,407917,1.431,0.014205,433.5663625,0.475780727,25808.46609,0.221527534,0.002419186,126.87,101.38,67.8,-1.122709748,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,68,19,9.5046709,0.123216267,568333,1.751,0.013485,270.9477029,0.607477608,45470.7472,0.730733934,0.003764992,117.02,68.89,34.99,0.824258486,0.655162855,0.344837145,CD,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,69,8,5.5913372,0.352057338,1640833,3.29,0.017285,162.7801058,-0.053715345,33617.7667,0.161146034,0.001733918,109.67,68.53,29.8,1.155704592,0.394597698,0.605402302,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,70,8,2.8133315,0.117286788,332500,1.198,0.0146,152.3921645,0.150072033,28856.28639,0.27705606,0.00219714,117.92,71.62,36.69,0.6859882,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,71,9,4.7362933,0.171753014,925833,2.715,0.014735,265.5360372,0.110322581,28482.85355,0.207272727,0.003590667,112.3,66.66,40.53,0.861233261,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,72,18,7.5781612,0.14836344,649167,1.991,0.01332,286.4887236,0.29176781,34711.68541,0.357650864,0.001537764,105.73,52.84,26.39,1.755185623,0.023063028,0.976936972,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,73,28.5,11.8320933,0.352057338,485833,1.796,0.01461,218.4839384,0.093993099,28767.64672,0.213051024,0.002735179,106.62,76.66,35.84,0.865790686,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,74,22,6.0986869,0.096890924,340417,1.381,0.010275,245.9748059,0.01721785,21904.78538,0.132003513,0.003180814,102.12,64.49,32.1,1.395982267,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,75,18,6.4641206,0.106277657,689167,1.338,0.01272,320.6537921,0.138160795,35928.41011,0.184214393,0.00461223,123.13,81.75,56.15,-0.213305623,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,76,16.5,4.7859639,0.086306707,1059167,1.808,0.01285,125.1201584,0.130261527,29811.25657,0.124058597,0.004465288,97.01,56.46,27.34,1.859683025,0.078912543,0.921087457,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,77,10.5,7.8194184,0.353877345,587500,2.581,0.01823,-178.6197094,0.193002913,26209.94278,0.163760048,0.003132018,101.53,70.38,35.42,1.171552475,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,78,16,6.76924,0.249515072,254167,1.087,0.01164,-172.9575205,0.061412106,25516.10973,0.127941888,0.003162077,128,76.15,51.53,-0.072825818,0.033975079,0.966024921,DC,D
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,79,14,8.3516034,0.249757712,328333,0.671,0.0133,-56.90987641,0.058176246,27906.39816,0.032320137,0.001401513,125.77,85.34,48.47,-0.177486752,1,0,C,C
M. capitata,2015 Oct,Bleaching,Reef 14,Bleaching-Reef 14,80,29,12.3358951,0.182330678,739167,0.98,0.01306,-207.9295335,0.215905148,22608.36005,0.187117795,0.001770684,119.1,79.34,31.58,0.585054398,0.087436819,0.912563181,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,1,31,11.9882009,0.355764547,1252500,3.235,0.014905,174.77883,1.328927111,36130.29175,0.40890065,0.002485384,112.89,65.86,32.19,1.081529055,0.024604194,0.975395806,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,2,11,5.3216968,0.282001907,1267500,1.721,0.014895,110.0895914,0.695294223,29903.09191,0.607282296,0.001614051,123.17,86.51,28.92,0.361372778,0.038677305,0.961322695,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,3,11.5,5.6303641,0.260676524,1068333,1.705,0.014005,98.29630671,0.407765629,25029.53745,0.218985245,0.00189837,120.8,83.76,28.27,0.510871594,0.03500446,0.96499554,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,4,14,7.4575326,0.449639369,1560000,2.823,0.013675,26.83540783,0.379709158,25928.62529,0.157121031,0.002094403,114.41,61.2,28.93,1.248361732,0.017222344,0.982777656,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,5,12.5,4.8249908,0.262024525,787500,2.669,0.01391,95.89299585,0.88428945,31918.17645,0.251218594,0.001983999,112.88,73.6,43.86,0.579047475,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,6,14.5,5.3394363,0.173433869,785000,1.827,0.01491,111.6535287,0.460115895,24133.3572,0.258577528,0.001922213,111.24,82.25,43.85,0.394946633,0.813286601,0.186713399,CD,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,7,15,9.2953448,0.296560323,1354167,1.964,0.01464,54.28378249,0.183717082,27836.34924,0.26945172,0.001797597,108.71,53.36,11.83,2.039585876,0.012423817,0.987576183,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,8,25,8.0748672,0.248868031,580833,1.747,0.0144,170.8966445,0.580878718,29686.69685,0.044005963,0.001445363,112.48,80.21,52.32,0.198705225,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,9,12,8.4438488,0.279492244,818333,2.591,0.013955,86.73934872,0.714691803,23741.30114,0.18807679,0.002162877,114.48,78.97,41.51,0.457872671,0.9983382,0.0016618,CD,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,10,12.5,4.0870276,0.149647635,642500,1.426,0.01094,68.79694049,1.253368526,33055.5685,0.218842124,0.003110281,109.65,74.16,27.38,1.071081052,0.018949939,0.981050061,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,11,20,5.8148549,0.183329879,641667,1.11,0.01442,143.8763777,1.778605588,35254.86311,0.509791411,0.002442165,109.59,58.42,17.15,1.747737333,0.032974934,0.967025066,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,12,10,5.8929087,0.162974664,1254167,1.633,0.01238,122.5889189,0.680223777,33879.34465,0.391643993,0.002240229,122.63,83.39,41.23,0.140305746,0.014084232,0.985915768,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,13,20,7.1098384,0.236041265,866667,1.442,0.01617,99.50600191,0.972586256,38478.56849,0.560667371,0.002525151,116.95,72.92,19.61,1.116107479,0.012703273,0.987296727,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,14,21,6.520887,0.201872794,524167,1.6,0.01262,129.9046286,1.054461643,43653.73141,0.398637938,0.001719844,110.17,72.46,40.45,0.766105819,0.992424844,0.007575156,CD,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,15,19,9.3521112,0.206293036,1169167,2.194,0.009425,63.68469665,0.633175066,34170.98413,0.266600028,0.002226037,103.26,66.11,26.13,1.47786972,0.022866292,0.977133708,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,16,21.5,9.0150607,0.273547019,1061667,1.783,0.01277,102.6172006,0.520522869,26082.28082,0.134074072,0.002371707,97.67,58.5,15.65,2.089997289,0.02334345,0.97665655,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,17,21,8.649627,0.2220733,554167,1.921,0.012675,70.84621365,0.520573054,18028.1171,0.13377855,0.001642709,109.39,72.98,41.67,0.741126702,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,18,16,9.7281886,0.316533872,1346667,3.879,0.01188,149.222317,2.909290436,29075.73842,0.528187429,0.001295569,93.22,50.94,12.58,2.481000744,0.029903106,0.970096894,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,19,13,4.9278799,0.200126799,1485833,1.37,0.015515,191.0387809,1.506482512,40011.99679,0.249983998,0.002468196,114.3,73.58,27.85,0.954892218,0.017964413,0.982035587,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,20,15,7.1985359,0.241632871,289167,3.04,0.013525,95.28519711,1.430389857,35028.71492,0.101446089,0.00191898,101.39,62.49,39.46,1.277776214,0.998023919,0.001976081,CD,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,21,10.5,5.2259035,0.174130345,900833,1.457,0.012835,64.3124639,0.538365042,39901.95316,0.408024032,0.001599565,126.02,86.54,46.6,-0.167218885,0.174932719,0.825067281,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,22,22,11.3353873,0.19998007,565000,2.289,0.017215,166.9556942,1.506472949,33574.57618,1.122658185,0.001652032,102.59,62.79,34.38,1.369788538,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,23,22,8.3764387,0.272638071,714167,1.336,0.01205,83.33887106,1.33514738,44251.33918,0.351024663,0.001528163,117.08,78.9,35.49,0.54783203,0.019426715,0.980573285,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,24,11,7.6242839,0.324996436,1243333,2.39,0.01172,112.4646722,1.54795172,32751.37278,0.248866836,0.001759549,119.78,83.43,41.54,0.204395452,0,1,D,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,25,10,6.095139,0.248359604,865000,2.286,0.01593,228.1950331,2.934853776,27911.08348,0.370010218,0.001252003,132.03,68.89,34,0.464676622,0,1,D,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,26,17,10.1858677,0.23259634,1358333,3.566,0.006615,138.7024112,1.353164402,36514.14259,0.352042771,0.002242437,89.1,58.21,18.12,2.253905922,0,1,D,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,27,12,6.9892098,0.19344161,1305000,1.988,0.01152,82.82117026,0.711324443,32095.86837,0.586362041,0.002885392,112.08,63.11,21.7,1.444076731,0,1,D,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,28,9,5.0839875,0.188322351,885000,1.865,0.013205,61.18834338,0.599440477,20511.14879,0.271911144,0.002385681,116.05,80.88,41.7,0.362714526,0.010102731,0.989897269,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,29,36,15.1032571,0.250108262,942500,2.142,0.014405,106.1115815,0.006146542,19054.58463,-0.055318874,0.002194949,125.43,78.53,42.16,0.171779588,0,1,D,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,30,16,10.4696997,0.163460997,844167,3.231,0.01259,36.74656073,0.821621382,30998.91522,0.291207578,0.002428097,105.01,64.3,28.46,1.420434415,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,31,15.5,6.0880432,0.058237411,1335833,2.423,0.01102,101.618777,0.499212991,30626.18277,0.072801895,0.00259768,108.82,78.71,43.5,0.558692174,0.231953059,0.768046941,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,32,8,3.5690342,0.214526876,356667,1.265,0.01008,79.78295807,0.659820668,40564.75128,0.296246014,0.002779976,120.51,78.94,52.09,0.031875803,0.939684996,0.060315004,CD,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,33,14,6.5386265,0.156750165,514167,1.631,0.007225,120.5853785,0.651902946,41053.37562,0.551610185,0.002519181,131.46,96.37,62.86,-0.982261678,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,34,12,12.2471976,0.245699989,794167,3.028,0.013675,139.4080942,1.059389271,43012.18544,0.272591391,0.002072696,132.28,76.44,49.94,-0.149317542,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,35,16.5,6.0703037,0.127092365,777500,1.33,0.01356,67.54727186,0.481577131,30156.38587,0,0.001689595,116.95,75.01,27.04,0.870312403,0.023792459,0.976207541,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,36,14,3.5619384,0.126620858,740833,1.13,0.009,50.29006761,0.617004553,35575.65056,0.516807233,0.002279874,118.86,78.09,30,0.664566471,0,1,D,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,37,15,7.0424283,0.161842442,553333,1.209,0.01196,95.95727452,1.106442201,39456.75618,0.960087412,0.001852554,107.69,77.48,35.88,0.81584902,0.003582446,0.996417554,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,38,9.5,3.9983301,0.231884829,432500,1.845,0.01285,122.9320197,0.962613282,41251.16683,0.520658756,0.001499356,125.67,85.04,41.99,-0.000414878,1,0,C,C
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,39,22,5.9071003,0.122330143,605000,0.982,0.01322,152.7256702,0.772558293,50455.2093,0.602595469,0.002140775,124.66,84.19,35.66,0.210540133,0.041827503,0.958172497,DC,D
M. capitata,2016 Feb,Recovery,Lilipuna,Recovery-Lilipuna,40,30,10.1361971,0.12310813,752500,1.298,0.014135,80.80464849,0.469345344,33501.0796,0.337506764,0.002038487,124.31,89.27,41.49,-0.063395724,0.014019411,0.985980589,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,41,10.5,8.4864236,0.358578801,1730000,4.238,0.015515,84.41036351,0.989347838,35385.7671,0.560233113,0.003747874,119.54,78.63,44.79,0.252615936,0.972584102,0.027415898,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,42,7,5.0201253,0.293275061,1000833,3.959,0.01428,77.51730843,0.889387285,25937.09881,0.24663681,0.00265528,143.82,82.66,57.68,-0.807223734,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,43,7.5,7.9968134,0.41124615,2271667,4.35,0.015135,61.70130563,0.496496755,37414.28142,0.464116532,0.005114978,126.57,77.28,34.94,0.360941709,0.144932118,0.855067882,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,44,9,5.917744,0.203500099,615000,3.17,0.014035,35.69184684,0.292326201,21302.41707,0.168899583,0.002823944,124.39,83.3,55.39,-0.266655678,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,45,9,4.7717723,0.23980615,448750,1.201,0.013,46.75792615,0.945374165,34747.84399,0.460247949,0.002869399,138.21,84.08,62.21,-0.816987729,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,46,7,5.5487624,0.257534818,1289167,3.404,0.013655,90.40756725,0.457611909,33111.06575,0.624016239,0.003063688,149.52,86.44,55.28,-0.990666687,0.103481427,0.896518573,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,47,10,5.988702,0.220497932,1465833,1.766,0.01685,119.0487891,0.640529473,28439.63614,0.475821894,0.002806977,135.88,80.5,45.7,-0.238898469,0.031614745,0.968385255,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,48,10,6.2654382,0.406777869,1319167,3.239,0.014165,86.66459259,0.566243411,39154.12997,0.471869509,0.002408246,126.93,79.31,42.65,0.100281276,0.039511821,0.960488179,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,49,10,5.5097355,0.254341958,769167,2.861,0.016955,56.44169509,0.543319348,9446.314353,0.384021529,0.001152306,131.74,77.94,51.87,-0.224366242,0.849050855,0.150949145,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,50,12,6.6840904,0.361642222,1177500,2.297,0.014065,114.1925897,0.715520193,42836.85381,0.35045887,0.001794659,140.05,80.27,44.71,-0.314387463,0.106414461,0.893585539,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,51,11,8.9618422,0.274412072,1960000,2.587,0.016885,79.63247275,0.363102803,29237.93602,0.309847725,0.00172641,126.89,75.75,37.48,0.327459092,0.038618073,0.961381927,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,52,8,10.4732476,0.368003282,1024167,4.57,0.01419,32.71289621,0.277429352,28068.52185,0.080544006,0.001503745,138.95,78.94,53.34,-0.47330253,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,53,17.5,10.5016308,0.324565607,1750833,2.192,0.013925,69.58734324,0.235573379,32029.38587,0.215088737,0.002056692,135.85,75.6,31.72,0.249676467,0.175202999,0.824797001,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,54,11,6.2689861,0.242505402,888333,1.428,0.01229,41.67088164,0.311685024,39170.44638,0.294684023,0.001694923,128.32,80.57,45.82,-0.049884712,0.167797673,0.832202327,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,55,9.5,5.8680734,0.182062662,1434167,3.113,0.01295,34.45636358,0.347473687,28944.72752,0.16245523,0.001874815,118.84,74.88,53.8,0.137014488,0.990022495,0.009977505,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,56,10,6.7053778,0.399453781,780833,3.826,0.014185,85.50737983,0.286844402,21206.91951,0.280470081,0.001387793,126.37,86.42,46.72,-0.176142214,0.945426341,0.054573659,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,57,9.5,5.3429842,0.40386344,2014167,2.201,0.01239,90.34790511,0.841885802,32256.65504,0.313008824,0.00330262,129.95,79.86,46.71,-0.096001896,0.087387056,0.912612944,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,58,10.5,8.6035043,0.322436806,993333,3.405,0.012645,39.71430933,0.200961045,22089.46858,0.138593824,0.002497924,127.13,78.49,47.13,0.001398312,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,59,7.5,4.9704547,0.358398335,1199167,4.627,0.01391,111.6627847,1.086098954,48304.83286,0.484341425,0.002510862,113.72,69.16,34.05,0.926018845,0.86402555,0.13597445,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,60,8,6.911156,0.363233729,2303333,4.233,0.014315,76.67598247,0.735187002,26949.94442,0.245062334,0.002592362,115.12,66.47,33.06,0.985981608,0.038575633,0.961424367,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,61,22,31.7251686,0.352057338,1953333,7.741,0.016685,44.52952793,1.085558454,23213.33559,1.331618371,0.002511868,117.46,70.44,42.64,0.57565374,0.865811215,0.134188785,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,62,14,12.5700565,0.250429153,1200833,3.928,0.019735,167.5786645,1.469559064,42618.1602,0.421594814,0.001057409,133.89,87.66,63.54,-0.834086812,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,63,9,6.1696449,0.282564312,1830000,2.635,0.01379,112.5768484,0.488853211,31983.50724,0.37152844,0.002465632,130.24,86.7,55.13,-0.499036219,0.035342008,0.964657992,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,64,8,8.3551513,0.400474268,1155000,3.671,0.01572,137.2691094,1.587614021,50788.81627,1.160179477,0.002157677,127.1,85.1,59.02,-0.476648602,0.96064379,0.03935621,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 15,65,NA,NA,NA,NA,NA,NA,44.8945248,0.375104692,26614.44486,0.56467373,0.002569627,137.94,75.97,47.2,-0.211739478,NA,NA,NA,NA
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,66,5.5,10.6932174,0.310080319,1651667,2.987,0.016715,89.051374,1.039407148,44055.65488,1.118349463,0.001832781,126.89,79.3,50.4,-0.097746554,0.117261147,0.882738853,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,67,12,5.0343169,0.254341958,770000,5.001,0.015325,103.5540314,0.996031723,36914.23982,0.127832948,0.001524705,118.88,82.23,46.01,0.143934458,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,68,11,6.0632079,0.247688603,783333,2.173,0.013585,51.22919099,0.67454481,45422.28745,0.512654055,0.001930966,137.26,80.68,43.58,-0.22448812,0.006118038,0.993881962,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,69,6,5.8503339,0.37932341,946667,2.73,0.014185,49.28153833,0.294082063,32622.96689,0.898892343,0.001994997,126.06,75.01,38.03,0.353976336,0.03000179,0.96999821,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,70,7.5,7.5675175,0.420984191,848333,4.067,0.0142,83.86932316,0.713593399,33135.50668,0.237864466,0.002082078,146.16,77.75,56.16,-0.699631469,0.976773626,0.023226374,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,71,5,4.6617874,0.442521922,1075000,4.175,0.014305,74.8020622,0.469387841,38930.8602,0.41864321,0.002537778,132.4,75.46,60.66,-0.402441331,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,72,5,3.5441989,0.391513546,1360833,1.858,0.01393,81.40062043,0.51905266,22079.40237,0.238036889,0.003673521,136.53,82.08,52.59,-0.474129727,0,1,D,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,73,5,4.7859639,0.277553502,1245833,2.403,0.013155,103.19789,1.425029751,31634.83726,0.358680958,0.002570385,126.14,89.24,60.08,-0.587654839,0.781781068,0.218218932,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,74,12,6.6486114,0.441659201,1380833,4.418,0.015135,84.33498255,0.345558753,26521.58718,0.222144912,0.002795063,121.94,70.54,47.78,0.325921918,0.309928323,0.690071677,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,75,8,4.7540328,0.455894096,1638333,3.528,0.01442,59.90989521,0.315567408,30963.77569,0.591688891,0.003353284,119.57,54.21,30.57,1.256792229,0.020354894,0.979645106,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,76,7.5,6.6698988,0.352057338,1231667,5.861,0.014415,16.16403094,0.138060785,15228.60623,0.099403765,0.001866747,113.16,71.48,51.07,0.441931398,0.927170433,0.072829567,CD,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,77,10.5,6.9182518,0.254341958,745000,2.199,0.019645,130.4774064,0.426539517,29395.886,0.329598718,0.002685301,133.58,81.54,44.35,-0.172402106,0.010929968,0.989070032,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,78,10,8.472232,0.388583817,711667,5.462,0.016605,101.1522149,1.043097459,26629.82065,0.154532957,0.002019934,105.54,68.11,43.44,0.92184766,1,0,C,C
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,79,10,5.5771456,0.223244664,622500,2.713,0.012795,40.35581262,0.589092297,33450.39155,0.271888752,0.002356063,119.33,68.1,14.39,1.315474919,0.013844677,0.986155323,DC,D
M. capitata,2016 Feb,Recovery,Reef 14,Recovery-Reef 14,80,10.5,5.1549455,0.424539582,735833,3.69,0.015805,35.48468247,1.366701186,32391.84863,0.344206225,0.002236308,109.18,63.33,39.01,1.067528642,0.991840246,0.008159754,CD,C
